e, e_dot, e_int, stamp, 
0.08352314112644732, 0.054666484168437446, 0.01536201582042401, 1732836186562730476, 
-0.08244309784761061, -0.5407566605053579, 0.005390929572188896, 1732836186660710365, 
-0.08870458820514132, -0.5740924311052954, -0.005841636328420307, 1732836186771630968, 
-0.09622425564962578, -0.045937192673383885, -0.017824796113491848, 1732836186862740891, 
-0.10830006516532148, -0.06531825653393386, -0.01954859393467257, 1732836186962726081, 
-0.12468340978235687, -0.09486384710910363, -0.021947182039820275, 1732836187059745379, 
-0.14121155786897877, -0.10970497567885762, -0.024946335521110474, 1732836187153354580, 
-0.2687723889705381, -0.4802965972939375, -0.03564449044145825, 1732836187262749384, 
-0.26969057614326575, -0.4282633942476233, -0.04531163486551884, 1732836187362768484, 
-0.26244714446380657, 0.021084148355771843, -0.053394007305174025, 1732836187460721124, 
-0.25718551595720013, 0.041683533953552065, -0.05262154910428483, 1732836187571198363, 
-0.2608798662235157, 0.0052242608009694935, -0.052034168442968154, 1732836187662759713, 
-0.2657362602918433, -0.028502481115477152, -0.05225344283150394, 1732836187763736809, 
-0.264526108022196, -0.012154139328934277, -0.052742815635837, 1732836187860760459, 
-0.31860053274917854, -0.1762142415244509, -0.05659086007088119, 1732836187953055434, 
-0.3017752797170638, -0.12416390564955933, -0.05899346136589589, 1732836188062761924, 
-0.2913962093569075, 0.09068107797423675, -0.060784801454876664, 1732836188163720728, 
-0.27644707012498027, 0.08442736530694513, -0.057974570613263436, 1732836188261759494, 
-0.25204084971821616, 0.1311845321289712, -0.05465894194667359, 1732836188353123305, 
-0.2331311048253626, 0.14438655099872558, -0.0507746016445706, 1732836188462760597, 
-0.22705206671400407, 0.08329594334737363, -0.047481601417172184, 1732836188563766038, 
-0.20540822307851928, 0.09240960582281105, -0.044372759641192396, 1732836188661842697, 
-0.17685515765601403, 0.1673230301933001, -0.04062102982990249, 1732836188754963707, 
-0.15198363705211096, 0.17808195342136104, -0.035616467852442955, 1732836188863819772, 
-0.12935060125597966, 0.1583485213334479, -0.030545959730940313, 1732836188964761160, 
-0.11188096306786362, 0.13367557994749113, -0.02621434675839695, 1732836189061875795, 
-0.08415318025791763, 0.15065806999354012, -0.021692316305450727, 1732836189154985778, 
-0.06378403403565394, 0.16032309677403225, -0.01732121182409568, 1732836189264768191, 
-0.04489052703583792, 0.13087551074026568, -0.012855182755293966, 1732836189364898232, 
-0.029430695465999353, 0.11451112856551528, -0.009207017102499415, 1732836189462743870, 
-0.01633707133712764, 0.09517818566236759, -0.006043886255930994, 1732836189554350620, 
-0.004783144492462407, 0.08215850324512315, -0.0033700607530392935, 1732836189663892212, 
0.004128222157460365, 0.06821764498196002, -0.0011327995781419788, 1732836189763048712, 
0.02077893169990564, 0.08520692064122681, 0.0013416006243269067, 1732836189863345725, 
0.02439432697478442, 0.06755368272441352, 0.0032867653888100285, 1732836189953988629, 
0.025484237184418904, 0.01568435161504421, 0.0047104997239405975, 1732836190064066856, 
0.026537274972478625, 0.007143159992314014, 0.005094389275445464, 1732836190163031566, 
0.031164555172684946, 0.018934393294220142, 0.005545737821972165, 1732836190262851931, 
0.036420625271973775, 0.03294450099831717, 0.0062748303611424895, 1732836190354053912, 
0.04318406380569129, 0.04006502877668782, 0.007384616283356667, 1732836190463085526, 
0.044022177203475225, 0.025338506438338168, 0.008241791085409353, 1732836190564091158, 
0.04168958147152375, -0.0049816077805584875, 0.008593054832046016, 1732836190662951548, 
0.03715775425608968, -0.02288140982461849, 0.008191300862072577, 1732836190753752427, 
0.032637569499817026, -0.030173373239022402, 0.00743232701516203, 1732836190863341514, 
0.028061377344612844, -0.030321256371589448, 0.00652378007336797, 1732836190963328568, 
0.024085989974061913, -0.028505265085850374, 0.005652329121232785, 1732836191063795044, 
0.020010262027063814, -0.026837051058496764, 0.004810508623049238, 1732836191154423743, 
0.015131376819487051, -0.029848710515249538, 0.003948508588040852, 1732836191262873956, 
0.010331722285170345, -0.032261799139644894, 0.0030315574087814144, 1732836191363052195, 
0.004963154642249765, -0.03389407392412429, 0.0020284169164604773, 1732836191463964330, 
0.004326750645596018, -0.020016572131914424, 0.001308108504867742, 1732836191554046854, 
0.0050553928323699695, 0.00030746063373401623, 0.0009563532080143836, 1732836191662831795, 
