e, e_dot, e_int, stamp, 
0.07214162610726058, -0.03626592966053513, 0.015610268041922747, 1732835635605448436, 
0.06604286933046648, -0.043160400618976746, 0.014478365663592436, 1732835635704564056, 
0.05820661763558417, -0.04645002823892135, 0.01309274087155408, 1732835635795344009, 
0.05122849412504521, -0.04938125068473756, 0.011698532072739723, 1732835635915490179, 
0.0433173600493541, -0.04963085862076689, 0.010183498120665565, 1732835636003679560, 
0.03694959895193965, -0.04759631724368519, 0.008766363541755931, 1732835636104471319, 
0.03121164231769189, -0.04035239243887404, 0.007431906754599043, 1732835636214852642, 
0.0249268220652504, -0.04007592295563084, 0.00620587088899213, 1732835636315461225, 
0.012527175867736459, -0.06228155483318477, 0.004577709350045249, 1732835636405602428, 
0.0068868672443229435, -0.06013318273642485, 0.00295605767848732, 1732835636503723220, 
0.00167874732641227, -0.03616142847108063, 0.0014061860292314448, 1732835636615097683, 
-0.000992293019730403, -0.026263867546844486, 0.0005048881034003206, 1732835636715523095, 
-0.0022041453010957293, -0.012942975425026664, -0.00010117939962759083, 1732835636804379318, 
-0.007571779809594389, -0.021931622632879955, -0.0007178812086947014, 1732835636903953677, 
-0.00803015061884753, -0.019420017725839334, -0.00118707171530251, 1732835636994801671, 
-0.010536757797480027, -0.009883259959618794, -0.0017425792150614632, 1732835637115634368, 
-0.014433944456703072, -0.02134597945951847, -0.002200056858202042, 1732835637204854340, 
-0.018927714876754702, -0.027969856930915582, -0.00292656114206252, 1732835637305170613, 
-0.025500366525420412, -0.036888073562391134, -0.003924135057258546, 1732835637415086333, 
-0.02660528747309187, -0.025591908654457225, -0.004735557925017799, 1732835637515004746, 
-0.026659348616951354, -0.003863273638436473, -0.005251000174364242, 1732835637605113194, 
-0.024527379061482637, 0.006926361372030776, -0.0051861343434350575, 1732835637705566758, 
-0.021510330160842205, 0.017163394853697164, -0.004846470522618413, 1732835637814774127, 
-0.018128516960466332, 0.021329540336721017, -0.004277748412186078, 1732835637915576176, 
-0.01830490943056757, 0.010684735767582122, -0.003862917103458407, 1732835638004686802, 
-0.021034152190108412, -0.0096854507654736, -0.003831171905409488, 1732835638104782178, 
-0.023140556081056286, -0.016118822168295726, -0.0041653078467821505, 1732835638215195995, 
-0.022685610520714057, -0.005504861102018817, -0.004457354586125251, 1732835638314898220, 
-0.02057870350882291, 0.008539508574111251, -0.0044269913407062175, 1732835638404933196, 
-0.01500522319236321, 0.02560129109450282, -0.0038846358147933448, 1732835638504996941, 
-0.012634677694729443, 0.026480086046978227, -0.0032145736263943714, 1732835638595770127, 
-0.011999840095420853, 0.010017943656474524, -0.002642649398834234, 1732835638715142684, 
-0.011048963073298602, 0.00528571540476947, -0.0023788987242299264, 1732835638808631344, 
-0.009681772278086746, 0.007726892724447022, -0.0021820383631204134, 1732835638851645315, 
-0.005024061396819826, 0.020083005588262585, -0.001716986449880345, 1732835639010968236, 
-0.0034492247172000605, 0.02077515853628895, -0.0012103372261404422, 1732835639111654159, 
-0.0022454235799370253, 0.009262126056276002, -0.0007145806462637941, 1732835639209550674, 
-0.0008275370854173691, 0.008738958772608971, -0.00043481235883696364, 1732835639300672969, 
0.0003056033734965078, 0.008503423178111777, -0.0001844904861238591, 1732835639399549246, 
0.0025418678007036203, 0.011231349620403298, 0.00013466227258551727, 1732835639511556163, 
0.0008987103231846332, 0.001977023165627084, 0.0002497454331589841, 1732835639609468720, 
0.0003565795602144487, -0.007284294134963905, 0.0002531438456068468, 1732835639700504833, 
0.0009196313805600173, 6.973685791794697e-05, 0.0001449947509306066, 1732835639809677747, 
0.001703398352471558, 0.004489395974190365, 0.00019864061954973493, 1732835639910519153, 
0.003915048798351252, 0.009984724725970782, 0.0004358719020921885, 1732835640010473574, 
0.007928776735588417, 0.020751261277056194, 0.0009031482590940817, 1732835640105497625, 
0.009855874632978826, 0.019802752782091912, 0.0014466466777945663, 1732835640214769127, 
0.010515667999712895, 0.008622970880414927, 0.0018866879578853426, 1732835640315522675, 
0.009791442722854503, -0.00021477303374774445, 0.002010865690369748, 1732835640405478790, 
0.008795230840056076, -0.005734790532189397, 0.001940156104174898, 1732835640505502792, 
0.008731586285118564, -0.0035328547924531307, 0.0018212173232019426, 1732835640595602753, 
0.00909271897252034, 0.0009916271082142127, 0.001774635739846332, 1732835640716546267, 
0.008862977344515494, 0.0004379701979897663, 0.0017791521734769596, 1732835640805485453, 
0.009151254523533563, 0.00019511850337741027, 0.0018071300560379598, 1732835640905508116, 
0.009104917178265453, 0.0008064661124998658, 0.0018079432697543007, 1732835641015853139, 
0.00887328625303664, -0.0009265609016564114, 0.0018086305303223772, 1732835641116648541, 
0.009395571905471915, 0.0009688490906882043, 0.0018249183557849339, 1732835641205489605, 
0.01030610542324991, 0.004776063900710902, 0.0019049975721172308, 1732835641305513123, 
0.011314425727631593, 0.006396179407198929, 0.0020677402037568944, 1732835641394807465, 
0.011179788760553946, 0.002912277791013452, 0.0021866879940956965, 1732835641517535589, 
0.009621557136267259, -0.005642895304547781, 0.0021410514416301866, 1732835641605495193, 
0.009050337109804928, -0.007098172169163394, 0.0019901122004417422, 1732835641705516217, 
0.008003383031690896, -0.005393913681921211, 0.0017783518185175388, 1732835641815538710, 
0.00585200021918417, -0.010661122968735857, 0.0015270480240453328, 1732835641908716236, 
0.003320647805478868, -0.015609117420706758, 0.0011450687370902623, 1732835642005500273, 
0.0025389425237349376, -0.011043525651497443, 0.0007807727032265317, 1732835642105612833, 
0.001052280952654147, -0.007561222842749069, 0.0004607914187911968, 1732835642215532302, 
0.0008971887905493362, -0.005472512443952005, 0.0002992274844625614, 1732835642310671285, 
1.9670564518970042e-05, -0.003442034627117256, 0.00013127602051483023, 1732835642405501475, 
-0.0014779756742955051, -0.007917214882816138, -3.740775461514659e-05, 1732835642505521940, 
-0.0036689017501667434, -0.012295241048952377, -0.0003418137906628852, 1732835642615527378, 
-0.007157549468822042, -0.018931912648421787, -0.0008202951262189527, 1732835642711630737, 
-0.008916588316153069, -0.017492288553287747, -0.0013162026356761235, 1732835642805508448, 
-0.009243483905856758, -0.006953114790115719, -0.001687841446055458, 1732835642905533333, 
-0.00854320514053519, 0.0012446105853929311, -0.0017802184908363343, 1732835643015077035, 
-0.007312860369454692, 0.006435411788006887, -0.001673303294389776, 1732835643111571541, 
-0.005775396167038489, 0.009226029911655666, -0.0014420974451352245, 1732835643205515152, 
